Radial distance (atomic units), Theoretical Hartree potential, Calculated Hartree potential
1.000000000000000021e-02,9.999339960177167086e-01,1.000066569721832277e+00
2.000000000000000042e-02,9.997386032315205284e-01,9.998705299871710750e-01
2.999999999999999889e-02,9.994176802741279175e-01,9.995489728918434125e-01
4.000000000000000083e-02,9.989749939474705798e-01,9.991056649841040249e-01
5.000000000000000278e-02,9.984142212448503528e-01,9.985442830086166399e-01
5.999999999999999778e-02,9.977389513302181712e-01,9.978684158856131470e-01
7.000000000000000666e-02,9.969526874753960044e-01,9.970815666480219441e-01
8.000000000000000167e-02,9.960588489561459369e-01,9.961871543374390958e-01
8.999999999999999667e-02,9.950607729079283814e-01,9.951885158597976178e-01
1.000000000000000056e-01,9.939617161422003022e-01,9.940889078015764380e-01
1.100000000000000006e-01,9.927648569240812293e-01,9.928915082073671572e-01
1.199999999999999956e-01,9.914732967121677731e-01,9.915994183196065181e-01
1.300000000000000044e-01,9.900900618613084347e-01,9.902156642812613985e-01
1.400000000000000133e-01,9.886181052890927745e-01,9.887431988022383766e-01
1.499999999999999944e-01,9.870603081068294316e-01,9.871849027902750429e-01
1.600000000000000033e-01,9.854194812157404115e-01,9.855435869470515753e-01
1.700000000000000122e-01,9.836983668690981730e-01,9.838219933302497777e-01
1.799999999999999933e-01,9.818996402010187197e-01,9.820227968822715647e-01
1.900000000000000022e-01,9.800259107226132471e-01,9.801486069263062317e-01
2.000000000000000111e-01,9.780797237861644788e-01,9.782019686304368467e-01
2.099999999999999922e-01,9.760635620180062588e-01,9.761853644404461239e-01
2.200000000000000011e-01,9.739798467207614330e-01,9.741012154819796987e-01
2.300000000000000100e-01,9.718309392455699580e-01,9.719518829327045140e-01
2.399999999999999911e-01,9.696191423349391769e-01,9.697396693650914834e-01
2.500000000000000000e-01,9.673467014368331007e-01,9.674668200604338297e-01
2.600000000000000089e-01,9.650158059905962205e-01,9.651355242947063928e-01
2.700000000000000178e-01,9.626285906853078167e-01,9.627479165968518826e-01
2.800000000000000266e-01,9.601871366911320926e-01,9.603060779800711710e-01
2.899999999999999800e-01,9.576934728642458872e-01,9.578120371466856131e-01
2.999999999999999889e-01,9.551495769258853130e-01,9.552677716671202912e-01
3.099999999999999978e-01,9.525573766160531086e-01,9.526752091335551897e-01
3.200000000000000067e-01,9.499187508224249399e-01,9.500362282887701015e-01
3.300000000000000155e-01,9.472355306849697953e-01,9.473526601307066253e-01
3.400000000000000244e-01,9.445095006767940671e-01,9.446262889932560691e-01
3.500000000000000333e-01,9.417423996617060311e-01,9.418588536037693082e-01
3.599999999999999867e-01,9.389359219289958869e-01,9.390520481177797585e-01
3.699999999999999956e-01,9.360917182058996477e-01,9.362075231314159751e-01
3.800000000000000044e-01,9.332113966482245004e-01,9.333268866719736101e-01
3.900000000000000133e-01,9.302965238095879386e-01,9.304117051671042526e-01
4.000000000000000222e-01,9.273486255897245290e-01,9.274635043930692380e-01
4.100000000000000311e-01,9.243691881622952966e-01,9.244837704025024028e-01
4.199999999999999845e-01,9.213596588826351574e-01,9.214739504321080021e-01
4.299999999999999933e-01,9.183214471758587294e-01,9.184354537907175597e-01
4.400000000000000022e-01,9.152559254057337501e-01,9.153696527281207640e-01
4.500000000000000111e-01,9.121644297247362143e-01,9.122778832850707564e-01
4.600000000000000200e-01,9.090482609056724783e-01,9.091614461248633816e-01
4.700000000000000289e-01,9.059086851552637931e-01,9.060216073468784215e-01
4.799999999999999822e-01,9.027469349100711860e-01,9.028595992824610672e-01
4.899999999999999911e-01,8.995642096151319489e-01,8.996766212735152202e-01
5.000000000000000000e-01,8.963616764856729979e-01,8.964738404341774380e-01
5.100000000000000089e-01,8.931404712522581502e-01,8.932523923959230228e-01
5.200000000000000178e-01,8.899016988897194835e-01,8.900133820364564130e-01
5.300000000000000266e-01,8.866464343302116191e-01,8.867578841927291622e-01
5.400000000000000355e-01,8.833757231607290983e-01,8.834869443584177917e-01
5.500000000000000444e-01,8.800905823054120392e-01,8.802015793661918108e-01
5.600000000000000533e-01,8.767920006929613708e-01,8.769027780550925355e-01
5.700000000000000622e-01,8.734809399094787263e-01,8.735915019233380097e-01
5.799999999999999600e-01,8.701583348370406368e-01,8.702686857668611164e-01
5.899999999999999689e-01,8.668250942783074509e-01,8.669352383038837484e-01
5.999999999999999778e-01,8.634821015674609690e-01,8.635920427858223558e-01
6.099999999999999867e-01,8.601302151677657770e-01,8.602399575948141974e-01
6.199999999999999956e-01,8.567702692560290600e-01,8.568798168281456240e-01
6.300000000000000044e-01,8.534030742942448899e-01,8.535124308698650575e-01
6.400000000000000133e-01,8.500294175886899950e-01,8.501385869498462311e-01
6.500000000000000222e-01,8.466500638367371323e-01,8.467590496905730291e-01
6.600000000000000311e-01,8.432657556616491856e-01,8.433745616419003888e-01
6.700000000000000400e-01,8.398772141356052323e-01,8.399858438040550546e-01
6.800000000000000488e-01,8.364851392912147077e-01,8.365935961391178788e-01
6.900000000000000577e-01,8.330902106217557002e-01,8.331984980712346944e-01
7.000000000000000666e-01,8.296930875703841801e-01,8.298012089757990095e-01
7.099999999999999645e-01,8.262944100085461985e-01,8.264023686578353400e-01
7.199999999999999734e-01,8.228947987038202072e-01,8.230025978198167724e-01
7.299999999999999822e-01,8.194948557774207609e-01,8.196024985191406875e-01
7.399999999999999911e-01,8.160951651515754302e-01,8.162026546154811379e-01
7.500000000000000000e-01,8.126962929869970820e-01,8.128036322082371479e-01
7.600000000000000089e-01,8.092987881106606940e-01,8.094059800642831037e-01
7.700000000000000178e-01,8.059031824340896488e-01,8.060102300362322891e-01
7.800000000000000266e-01,8.025099913623573444e-01,8.026168974714142923e-01
7.900000000000000355e-01,7.991197141939982984e-01,7.992264816117629067e-01
8.000000000000000444e-01,7.957328345120253665e-01,7.958394659848120334e-01
8.100000000000000533e-01,7.923498205662437011e-01,7.924563187859855473e-01
8.200000000000000622e-01,7.889711256470448575e-01,7.890774932523705321e-01
8.300000000000000711e-01,7.855971884508643477e-01,7.857034280281541827e-01
8.399999999999999689e-01,7.822284334374829395e-01,7.823345475219030121e-01
8.499999999999999778e-01,7.788652711793422334e-01,7.789712622558585542e-01
8.599999999999999867e-01,7.755080987030495976e-01,7.756139692074223158e-01
8.699999999999999956e-01,7.721572998232365537e-01,7.722630521429942885e-01
8.800000000000000044e-01,7.688132454689375894e-01,7.689188819443317779e-01
8.900000000000000133e-01,7.654762940026456075e-01,7.655818169275881990e-01
9.000000000000000222e-01,7.621467915322062137e-01,7.622522031551858257e-01
9.100000000000000311e-01,7.588250722157008354e-01,7.589303747406827005e-01
9.200000000000000400e-01,7.555114585594697729e-01,7.556166541467775888e-01
9.300000000000000488e-01,7.522062617094249504e-01,7.523113524766045224e-01
9.400000000000000577e-01,7.489097817357928122e-01,7.490147697584598196e-01
9.500000000000000666e-01,7.456223079114333574e-01,7.457271952241029123e-01
9.599999999999999645e-01,7.423441189838684284e-01,7.424489075807695349e-01
9.699999999999999734e-01,7.390754834411601415e-01,7.391801752770325029e-01
9.799999999999999822e-01,7.358166597717662460e-01,7.359212567626434165e-01
9.899999999999999911e-01,7.325678967185084156e-01,7.326724007424832985e-01
1.000000000000000000e+00,7.293294335267745954e-01,7.294338464247511755e-01
1.010000000000000009e+00,7.261015001870845254e-01,7.262058237635141689e-01
1.020000000000000018e+00,7.228843176721369002e-01,7.229885536957402214e-01
1.030000000000000027e+00,7.196780981684600675e-01,7.197822483729343634e-01
1.040000000000000036e+00,7.164830453027806190e-01,7.165871113874934251e-01
1.050000000000000044e+00,7.132993543632257794e-01,7.134033379938945485e-01
1.060000000000000053e+00,7.101272125154708403e-01,7.102311153248291875e-01
1.070000000000000062e+00,7.069667990139412161e-01,7.070706226023922847e-01
1.080000000000000071e+00,7.038182854081758144e-01,7.039220313444327637e-01
1.090000000000000080e+00,7.006818357444585255e-01,7.007855055661711408e-01
1.100000000000000089e+00,6.975576067628170840e-01,6.976612019771876172e-01
1.110000000000000098e+00,6.944457480894942192e-01,6.945492701738800179e-01
1.120000000000000107e+00,6.913464024249856843e-01,6.914498528274901634e-01
1.130000000000000115e+00,6.882597057277437536e-01,6.883630858677958209e-01
1.140000000000000124e+00,6.851857873936402221e-01,6.852890986625616021e-01
1.150000000000000133e+00,6.821247704312799476e-01,6.822280141928425135e-01
1.159999999999999920e+00,6.790767716332578585e-01,6.791799492242287517e-01
1.169999999999999929e+00,6.760419017434445843e-01,6.761450144741205648e-01
1.179999999999999938e+00,6.730202656203906342e-01,6.731233147751227719e-01
1.189999999999999947e+00,6.700119623969312821e-01,6.701149492346387682e-01
1.199999999999999956e+00,6.670170856360770895e-01,6.671200113907501672e-01
1.209999999999999964e+00,6.640357234832696687e-01,6.641385893644639049e-01
1.219999999999999973e+00,6.610679588150831787e-01,6.611707660084034099e-01
1.229999999999999982e+00,6.581138693844501564e-01,6.582166190520241100e-01
1.239999999999999991e+00,6.551735279624847363e-01,6.552762212434284361e-01
1.250000000000000000e+00,6.522470024769821961e-01,6.523496404878552646e-01
1.260000000000000009e+00,6.493343561476639936e-01,6.494369399829167389e-01
1.270000000000000018e+00,6.464356476182423483e-01,6.465381783506529700e-01
1.280000000000000027e+00,6.435509310853723131e-01,6.436534097664764476e-01
1.290000000000000036e+00,6.406802564245610565e-01,6.407826840850724404e-01
1.300000000000000044e+00,6.378236693131015267e-01,6.379260469633241115e-01
1.310000000000000053e+00,6.349812113500944433e-01,6.350835399803265169e-01
1.320000000000000062e+00,6.321529201736244552e-01,6.322552007545549912e-01
1.330000000000000071e+00,6.293388295751526362e-01,6.294410630582494282e-01
1.340000000000000080e+00,6.265389696111862694e-01,6.266411569290766259e-01
1.350000000000000089e+00,6.237533667122874270e-01,6.238555087791312070e-01
1.360000000000000098e+00,6.209820437894771894e-01,6.210841415013323985e-01
1.370000000000000107e+00,6.182250203380954545e-01,6.183270745732765139e-01
1.380000000000000115e+00,6.154823125391702954e-01,6.155843241586002046e-01
1.390000000000000124e+00,6.127539333583551517e-01,6.128559032059087697e-01
1.400000000000000133e+00,6.100398926424834833e-01,6.101418215453258131e-01
1.409999999999999920e+00,6.073401972137987270e-01,6.074420859827157626e-01
1.419999999999999929e+00,6.046548509619070755e-01,6.047567003916296535e-01
1.429999999999999938e+00,6.019838549335065903e-01,6.020856658030286912e-01
1.439999999999999947e+00,5.993272074199400556e-01,5.994289804928307763e-01
1.449999999999999956e+00,5.966849040426223105e-01,5.967866400673303984e-01
1.459999999999999964e+00,5.940569378363863562e-01,5.941586375465405245e-01
1.469999999999999973e+00,5.914432993307989772e-01,5.915449634455005601e-01
1.479999999999999982e+00,5.888439766294863986e-01,5.889456058535975647e-01
1.489999999999999991e+00,5.862589554875186071e-01,5.863605505119441341e-01
1.500000000000000000e+00,5.836882193868934143e-01,5.837897808888570239e-01
1.510000000000000009e+00,5.811317496101638946e-01,5.812332782534792575e-01
1.520000000000000018e+00,5.785895253122501636e-01,5.786910217475862428e-01
1.530000000000000027e+00,5.760615235904765763e-01,5.761629884556183079e-01
1.540000000000000036e+00,5.735477195528750904e-01,5.736491534729780684e-01
1.550000000000000044e+00,5.710480863847919863e-01,5.711494899726327068e-01
1.560000000000000053e+00,5.685625954138373572e-01,5.686639692700585780e-01
1.570000000000000062e+00,5.660912161732150061e-01,5.661925608865656656e-01
1.580000000000000071e+00,5.636339164634687204e-01,5.637352326110394163e-01
1.590000000000000080e+00,5.611906624126801191e-01,5.612919505601343673e-01
1.600000000000000089e+00,5.587614185351549301e-01,5.588626792369549845e-01
1.610000000000000098e+00,5.563461477886293416e-01,5.564473815882585717e-01
1.620000000000000107e+00,5.539448116300331737e-01,5.540460190602126689e-01
1.630000000000000115e+00,5.515573700698392923e-01,5.516585516527416910e-01
1.640000000000000124e+00,5.491837817250334597e-01,5.492849379724912273e-01
1.650000000000000133e+00,5.468240038707357087e-01,5.469251352844465286e-01
1.660000000000000142e+00,5.444779924905038815e-01,5.445790995622309394e-01
1.669999999999999929e+00,5.421457023253483110e-01,5.422467855371168044e-01
1.679999999999999938e+00,5.398270869214885082e-01,5.399281467457791583e-01
1.689999999999999947e+00,5.375220986768803888e-01,5.376231355768176234e-01
1.699999999999999956e+00,5.352306888865409062e-01,5.353317033160790439e-01
1.709999999999999964e+00,5.329528077866995117e-01,5.330538001908032841e-01
1.719999999999999973e+00,5.306884045978016440e-01,5.307893754126250530e-01
1.729999999999999982e+00,5.284374275663908938e-01,5.285383772194514052e-01
1.739999999999999991e+00,5.261998240058977094e-01,5.263007529162470055e-01
1.750000000000000000e+00,5.239755403363566266e-01,5.240764489147485827e-01
1.760000000000000009e+00,5.217645221230784447e-01,5.218654107721331092e-01
1.770000000000000018e+00,5.195667141143017753e-01,5.196675832286671293e-01
1.780000000000000027e+00,5.173820602778467226e-01,5.174829102443554429e-01
1.790000000000000036e+00,5.152105038367936762e-01,5.153113350346192334e-01
1.800000000000000044e+00,5.130519873042116430e-01,5.131528001050184029e-01
1.810000000000000053e+00,5.109064525169539905e-01,5.110072472850474279e-01
1.820000000000000062e+00,5.087738406685493597e-01,5.088746177610206090e-01
1.830000000000000071e+00,5.066540923412028441e-01,5.067548521080723622e-01
1.840000000000000080e+00,5.045471475369318615e-01,5.046478903212888723e-01
1.850000000000000089e+00,5.024529457078554806e-01,5.025536718459956420e-01
1.860000000000000098e+00,5.003714257856577419e-01,5.004721356072173721e-01
1.870000000000000107e+00,4.983025262102430686e-01,4.984032200383312072e-01
1.880000000000000115e+00,4.962461849576045858e-01,4.963468631089321681e-01
1.890000000000000124e+00,4.942023395669212782e-01,4.943030023519277005e-01
1.900000000000000133e+00,4.921709271669051367e-01,4.922715748898827126e-01
1.910000000000000142e+00,4.901518845014129488e-01,4.902525174606283120e-01
1.919999999999999929e+00,4.881451479543424399e-01,4.882457664421562815e-01
1.929999999999999938e+00,4.861506535738283619e-01,4.862512578768118376e-01
1.939999999999999947e+00,4.841683370957552413e-01,4.842689274948051015e-01
1.949999999999999956e+00,4.821981339666036592e-01,4.822987107370543813e-01
1.959999999999999964e+00,4.802399793656448868e-01,4.803405427773788094e-01
1.969999999999999973e+00,4.782938082265001389e-01,4.783943585440553758e-01
1.979999999999999982e+00,4.763595552580794923e-01,4.764600927407557918e-01
1.989999999999999991e+00,4.744371549649140096e-01,4.745376798668768381e-01
2.000000000000000000e+00,4.725265416668987251e-01,4.726270542372802419e-01
2.010000000000000231e+00,4.706276495184558706e-01,4.707281500014551812e-01
2.020000000000000018e+00,4.687404125271372735e-01,4.688409011621180178e-01
2.030000000000000249e+00,4.668647645716752503e-01,4.669652415932609157e-01
2.040000000000000036e+00,4.650006394194979853e-01,4.651011050576664974e-01
2.049999999999999822e+00,4.631479707437211046e-01,4.632484252238960876e-01
2.060000000000000053e+00,4.613066921396278830e-01,4.614071356827693093e-01
2.069999999999999840e+00,4.594767371406517920e-01,4.595771699633442453e-01
2.080000000000000071e+00,4.576580392338715497e-01,4.577584615484107666e-01
2.089999999999999858e+00,4.558505318750326607e-01,4.559509438895105182e-01
2.100000000000000089e+00,4.540541485031043267e-01,4.541545504214922202e-01
2.109999999999999876e+00,4.522688225543864959e-01,4.523692145766167183e-01
2.120000000000000107e+00,4.504944874761742102e-01,4.505948697982201656e-01
2.129999999999999893e+00,4.487310767399937950e-01,4.488314495539480475e-01
2.140000000000000124e+00,4.469785238544179418e-01,4.470788873485692649e-01
2.149999999999999911e+00,4.452367623774730609e-01,4.453371167363820438e-01
2.160000000000000142e+00,4.435057259286470099e-01,4.436060713332194427e-01
2.169999999999999929e+00,4.417853482005080212e-01,4.418856848280671712e-01
2.180000000000000160e+00,4.400755629699432125e-01,4.401758909943013776e-01
2.189999999999999947e+00,4.383763041090286694e-01,4.384766237005561229e-01
2.200000000000000178e+00,4.366875055955368179e-01,4.367878169212303097e-01
2.209999999999999964e+00,4.350091015230935221e-01,4.351094047466430026e-01
2.220000000000000195e+00,4.333410261109909567e-01,4.334413213928448028e-01
2.229999999999999982e+00,4.316832137136666914e-01,4.317835012110961546e-01
2.240000000000000213e+00,4.300355988298560916e-01,4.301358786970183035e-01
2.250000000000000000e+00,4.283981161114277514e-01,4.284983884994271186e-01
2.260000000000000231e+00,4.267707003719081738e-01,4.268709654288568300e-01
2.270000000000000018e+00,4.251532865947048601e-01,4.252535444657822294e-01
2.280000000000000249e+00,4.235458099410351340e-01,4.236460607685457180e-01
2.290000000000000036e+00,4.219482057575680289e-01,4.220484496809985275e-01
2.300000000000000266e+00,4.203604095837865651e-01,4.204606467398614988e-01
2.310000000000000053e+00,4.187823571590780225e-01,4.188825876818144112e-01
2.319999999999999840e+00,4.172139844295580380e-01,4.173142084503191351e-01
2.330000000000000071e+00,4.156552275546371855e-01,4.157554452021849922e-01
2.339999999999999858e+00,4.141060229133349813e-01,4.142062343138818159e-01
2.350000000000000089e+00,4.125663071103485291e-01,4.126665123876074315e-01
2.359999999999999876e+00,4.110360169818826903e-01,4.111362162571169931e-01
2.370000000000000107e+00,4.095150896012467734e-01,4.096152829933184525e-01
2.379999999999999893e+00,4.080034622842254599e-01,4.081036499096427628e-01
2.390000000000000124e+00,4.065010725942275749e-01,4.066012545671917056e-01
2.399999999999999911e+00,4.050078583472216387e-01,4.051080347796724990e-01
2.410000000000000142e+00,4.035237576164606987e-01,4.036239286181213526e-01
2.419999999999999929e+00,4.020487087370043233e-01,4.021488744154252393e-01
2.430000000000000160e+00,4.005826503100415881e-01,4.006828107706433828e-01
2.439999999999999947e+00,3.991255212070218272e-01,3.992256765531376206e-01
2.450000000000000178e+00,3.976772605735963140e-01,3.977774109065130848e-01
2.459999999999999964e+00,3.962378078333786413e-01,3.963379532523776394e-01
2.470000000000000195e+00,3.948071026915256354e-01,3.949072432939221278e-01
2.479999999999999982e+00,3.933850851381462954e-01,3.934852210193284794e-01
2.490000000000000213e+00,3.919716954515413687e-01,3.920718267050086747e-01
2.500000000000000000e+00,3.905668742012803896e-01,3.906670009186805070e-01
2.510000000000000231e+00,3.891705622511175133e-01,3.892706845222835832e-01
2.520000000000000018e+00,3.877827007617544730e-01,3.878828186747406148e-01
2.530000000000000249e+00,3.864032311934508801e-01,3.865033448345675526e-01
2.540000000000000036e+00,3.850320953084894748e-01,3.851322047623380040e-01
2.550000000000000266e+00,3.836692351734977691e-01,3.837693405230042099e-01
2.560000000000000053e+00,3.823145931616323545e-01,3.824146944880805754e-01
2.569999999999999840e+00,3.809681119546271533e-01,3.810682093376915880e-01
2.580000000000000071e+00,3.796297345447123273e-01,3.797298280624895050e-01
2.589999999999999858e+00,3.782994042364051790e-01,3.783994939654451994e-01
2.600000000000000089e+00,3.769770646481773735e-01,3.770771506635144932e-01
2.609999999999999876e+00,3.756626597140031443e-01,3.757627420891858083e-01
2.620000000000000107e+00,3.743561336847897048e-01,3.744562124919099677e-01
2.629999999999999893e+00,3.730574311296958601e-01,3.731575064394180297e-01
2.640000000000000124e+00,3.717664969373389861e-01,3.718665688189282115e-01
2.649999999999999911e+00,3.704832763168972587e-01,3.705833448382470086e-01
2.660000000000000142e+00,3.692077147991065789e-01,3.693077800267658417e-01
2.669999999999999929e+00,3.679397582371581321e-01,3.680398202363581728e-01
2.680000000000000160e+00,3.666793528074975828e-01,3.667794116421778106e-01
2.689999999999999947e+00,3.654264450105303985e-01,3.655265007433641800e-01
2.700000000000000178e+00,3.641809816712344716e-01,3.642810343636540549e-01
2.709999999999999964e+00,3.629429099396845326e-01,3.630429596519057500e-01
2.720000000000000195e+00,3.617121772914894118e-01,3.618122240825354941e-01
2.729999999999999982e+00,3.604887315281463667e-01,3.605887754558719238e-01
2.740000000000000213e+00,3.592725207773133644e-01,3.593725618984271453e-01
2.750000000000000000e+00,3.580634934930035373e-01,3.581635318630915776e-01
2.760000000000000231e+00,3.568615984557028664e-01,3.569616341292503048e-01
2.770000000000000018e+00,3.556667847724143683e-01,3.557668178028273176e-01
2.780000000000000249e+00,3.544790018766302842e-01,3.545790323162574809e-01
2.790000000000000036e+00,3.532981995282356569e-01,3.533982274283891667e-01
2.800000000000000266e+00,3.521243278133445731e-01,3.522243532243202746e-01
2.810000000000000053e+00,3.509573371440713463e-01,3.510573601151691925e-01
2.819999999999999840e+00,3.497971782582391387e-01,3.498971988377828080e-01
2.830000000000000071e+00,3.486438022190280206e-01,3.487438204543842346e-01
2.839999999999999858e+00,3.474971604145639659e-01,3.475971763521614188e-01
2.850000000000000089e+00,3.463572045574510594e-01,3.464572182427992364e-01
2.859999999999999876e+00,3.452238866842496368e-01,3.453238981619565218e-01
2.870000000000000107e+00,3.440971591548997455e-01,3.441971684686903066e-01
2.879999999999999893e+00,3.429769746520956453e-01,3.430769818448287101e-01
2.890000000000000124e+00,3.418632861806086276e-01,3.419632912942943692e-01
2.899999999999999911e+00,3.407560470665635943e-01,3.408560501423802402e-01
2.910000000000000142e+00,3.396552109566688959e-01,3.397552120349794369e-01
2.919999999999999929e+00,3.385607318174022606e-01,3.386607309377702157e-01
2.930000000000000160e+00,3.374725639341532024e-01,3.375725611353586064e-01
2.939999999999999947e+00,3.363906619103247397e-01,3.364906572303797416e-01
2.950000000000000178e+00,3.353149806663948684e-01,3.354149741425588860e-01
2.959999999999999964e+00,3.342454754389401761e-01,3.343454671077347728e-01
2.970000000000000195e+00,3.331821017796220419e-01,3.332820916768456376e-01
2.979999999999999982e+00,3.321248155541381974e-01,3.322248037148801680e-01
2.990000000000000213e+00,3.310735729411388717e-01,3.311735593997938154e-01
3.000000000000000000e+00,3.300283304311115162e-01,3.301283152213929095e-01
3.010000000000000231e+00,3.289890448252329458e-01,3.290890279801866325e-01
3.020000000000000018e+00,3.279556732341921133e-01,3.280556547862094607e-01
3.030000000000000249e+00,3.269281730769826866e-01,3.270281530578137419e-01
3.040000000000000036e+00,3.259065020796692580e-01,3.260064805204352378e-01
3.050000000000000266e+00,3.248906182741254089e-01,3.249905952053313563e-01
3.060000000000000053e+00,3.238804799967475168e-01,3.239804554482942911e-01
3.070000000000000284e+00,3.228760458871428596e-01,3.229760198883391831e-01
3.080000000000000071e+00,3.218772748867956279e-01,3.219772474663697981e-01
3.089999999999999858e+00,3.208841262377092329e-01,3.209840974238206690e-01
3.100000000000000089e+00,3.198965594810281865e-01,3.199965293012788647e-01
3.109999999999999876e+00,3.189145344556399420e-01,3.190145029370849983e-01
3.120000000000000107e+00,3.179380112967557515e-01,3.180379784659146392e-01
3.129999999999999893e+00,3.169669504344751476e-01,3.170669163173420735e-01
3.140000000000000124e+00,3.160013125923309407e-01,3.161012772143854122e-01
3.149999999999999911e+00,3.150410587858190614e-01,3.151410221720359339e-01
3.160000000000000142e+00,3.140861503209115835e-01,3.141861124957712748e-01
3.169999999999999929e+00,3.131365487925554247e-01,3.132365097800533515e-01
3.180000000000000160e+00,3.121922160831562820e-01,3.122921759068128522e-01
3.189999999999999947e+00,3.112531143610497431e-01,3.113530730439194594e-01
3.200000000000000178e+00,3.103192060789591866e-01,3.104191636436401946e-01
3.209999999999999964e+00,3.093904539724427472e-01,3.094904104410855505e-01
3.220000000000000195e+00,3.084668210583280112e-01,3.085667764526444645e-01
3.229999999999999982e+00,3.075482706331370553e-01,3.076482249744089681e-01
3.240000000000000213e+00,3.066347662715013245e-01,3.067347195805891213e-01
3.250000000000000000e+00,3.057262718245677968e-01,3.058262241219188438e-01
3.260000000000000231e+00,3.048227514183963205e-01,3.049227027240529742e-01
3.270000000000000018e+00,3.039241694523492909e-01,3.040241197859571698e-01
3.280000000000000249e+00,3.030304905974742780e-01,3.031304399782897008e-01
3.290000000000000036e+00,3.021416797948796029e-01,3.022416282417778044e-01
3.300000000000000266e+00,3.012577022541041982e-01,3.013576497855865455e-01
3.310000000000000053e+00,3.003785234514823044e-01,3.004784700856835689e-01
3.320000000000000284e+00,2.995041091285020052e-01,2.996040548831980788e-01
