Radial distance (atomic units), Theoretical Hartree potential, Calculated Hartree potential
3.330000000000000071e+00,2.986344252901610985e-01,2.987343701827755993e-01
3.339999999999999858e+00,2.977694382033171938e-01,2.978693822509289046e-01
3.350000000000000089e+00,2.969091143950359224e-01,2.970090576143853411e-01
3.359999999999999876e+00,2.960534206509353727e-01,2.961533630584314847e-01
3.370000000000000107e+00,2.952023240135281390e-01,2.953022656252549671e-01
3.379999999999999893e+00,2.943557917805615376e-01,2.944557326122844709e-01
3.390000000000000124e+00,2.935137915033558254e-01,2.936137315705282247e-01
3.399999999999999911e+00,2.926762909851420291e-01,2.927762303029110558e-01
3.410000000000000142e+00,2.918432582793979990e-01,2.919431968626109430e-01
3.419999999999999929e+00,2.910146616881850723e-01,2.911145995513951257e-01
3.430000000000000160e+00,2.901904697604836270e-01,2.902904069179558788e-01
3.439999999999999947e+00,2.893706512905303008e-01,2.894705877562471774e-01
3.450000000000000178e+00,2.885551753161548216e-01,2.886551111038220263e-01
3.459999999999999964e+00,2.877440111171187254e-01,2.878439462401704008e-01
3.470000000000000195e+00,2.869371282134549062e-01,2.870370626850592410e-01
3.479999999999999982e+00,2.861344963638094430e-01,2.862344301968737237e-01
3.490000000000000213e+00,2.853360855637850357e-01,2.854360187709610308e-01
3.500000000000000000e+00,2.845418660442870507e-01,2.846417986379758958e-01
3.510000000000000231e+00,2.837518082698722299e-01,2.838517402622294794e-01
3.520000000000000018e+00,2.829658829371002327e-01,2.830658143400407445e-01
3.530000000000000249e+00,2.821840609728884508e-01,2.822839917980911051e-01
3.540000000000000036e+00,2.814063135328704335e-01,2.815062437917827953e-01
3.550000000000000266e+00,2.806326119997577528e-01,2.807325417036006798e-01
3.560000000000000053e+00,2.798629279817061999e-01,2.799628571414783385e-01
3.570000000000000284e+00,2.790972333106858105e-01,2.791971619371679258e-01
3.580000000000000071e+00,2.783355000408557212e-01,2.784354281446152490e-01
3.589999999999999858e+00,2.775777004469436315e-01,2.776776280383385642e-01
3.600000000000000089e+00,2.768238070226298198e-01,2.769237341118130358e-01
3.609999999999999876e+00,2.760737924789365971e-01,2.761737190758599136e-01
3.620000000000000107e+00,2.753276297426229258e-01,2.754275558570410953e-01
3.629999999999999893e+00,2.745852919545845872e-01,2.746852175960590725e-01
3.640000000000000124e+00,2.738467524682596799e-01,2.739466776461627617e-01
3.649999999999999911e+00,2.731119848480407231e-01,2.732119095715588863e-01
3.660000000000000142e+00,2.723809628676914230e-01,2.724808871458293535e-01
3.669999999999999929e+00,2.716536605087713774e-01,2.717535843503552928e-01
3.680000000000000160e+00,2.709300519590651657e-01,2.710299753727465899e-01
3.689999999999999947e+00,2.702101116110197099e-01,2.703100346052788039e-01
3.700000000000000178e+00,2.694938140601867427e-01,2.695937366433357463e-01
3.709999999999999964e+00,2.687811341036732138e-01,2.688810562838597207e-01
3.720000000000000195e+00,2.680720467385975248e-01,2.681719685238076467e-01
3.729999999999999982e+00,2.673665271605537019e-01,2.674664485586154550e-01
3.740000000000000213e+00,2.666645507620816757e-01,2.667644717806681998e-01
3.750000000000000000e+00,2.659660931311460530e-01,2.660660137777783318e-01
3.760000000000000231e+00,2.652711300496209956e-01,2.653710503316710767e-01
3.770000000000000018e+00,2.645796374917831484e-01,2.646795574164770848e-01
3.780000000000000249e+00,2.638915916228120606e-01,2.639915111972329087e-01
3.790000000000000036e+00,2.632069687972983796e-01,2.633068880283887525e-01
3.800000000000000266e+00,2.625257455577592047e-01,2.626256644523242700e-01
3.810000000000000053e+00,2.618478986331618796e-01,2.619478171978720238e-01
3.820000000000000284e+00,2.611734049374551114e-01,2.612733231788486044e-01
3.830000000000000071e+00,2.605022415681086945e-01,2.606021594925944096e-01
3.839999999999999858e+00,2.598343858046606725e-01,2.599343034185203072e-01
3.850000000000000089e+00,2.591698151072724388e-01,2.592697324166635675e-01
3.859999999999999876e+00,2.585085071152933289e-01,2.586084241262512351e-01
3.870000000000000107e+00,2.578504396458311532e-01,2.579503563642719377e-01
3.879999999999999893e+00,2.571955906923335533e-01,2.572955071240559111e-01
3.890000000000000124e+00,2.565439384231753550e-01,2.566438545738632393e-01
3.899999999999999911e+00,2.558954611802561896e-01,2.559953770554809771e-01
3.910000000000000142e+00,2.552501374776049992e-01,2.553500530828276549e-01
3.919999999999999929e+00,2.546079459999941452e-01,2.547078613405675540e-01
3.930000000000000160e+00,2.539688656015612889e-01,2.540687806827321982e-01
3.939999999999999947e+00,2.533328753044400417e-01,2.534327901313514486e-01
3.950000000000000178e+00,2.526999542973993318e-01,2.527998688750922596e-01
3.959999999999999964e+00,2.520700819344910415e-01,2.521699962679065932e-01
3.970000000000000195e+00,2.514432377337063040e-01,2.515431518276878275e-01
3.979999999999999982e+00,2.508194013756406826e-01,2.509193152349355471e-01
3.990000000000000213e+00,2.501985527021678979e-01,2.502984663314294922e-01
4.000000000000000000e+00,2.495806717151218546e-01,2.496805851189113634e-01
4.009999999999999787e+00,2.489657385749879659e-01,2.490656517577762297e-01
4.020000000000000462e+00,2.483537335996025830e-01,2.484536465657719295e-01
4.030000000000000249e+00,2.477446372628618054e-01,2.478445500167076876e-01
4.040000000000000036e+00,2.471384301934381467e-01,2.472383427391710020e-01
4.049999999999999822e+00,2.465350931735066087e-01,2.466350055152533860e-01
4.060000000000000497e+00,2.459346071374791942e-01,2.460345192792852131e-01
4.070000000000000284e+00,2.453369531707483009e-01,2.454368651165786674e-01
4.080000000000000071e+00,2.447421125084384974e-01,2.448420242621798248e-01
4.089999999999999858e+00,2.441500665341674592e-01,2.442499780996293113e-01
4.099999999999999645e+00,2.435607967788151751e-01,2.436607081597317037e-01
4.110000000000000320e+00,2.429742849193022025e-01,2.430741961193335909e-01
4.120000000000000107e+00,2.423905127773766655e-01,2.424904238001106271e-01
4.129999999999999893e+00,2.418094623184094127e-01,2.419093731673625514e-01
4.139999999999999680e+00,2.412311156501984466e-01,2.413310263288177548e-01
4.150000000000000355e+00,2.406554550217816779e-01,2.407553655334457865e-01
4.160000000000000142e+00,2.400824628222585910e-01,2.401823731702792675e-01
4.169999999999999929e+00,2.395121215796201242e-01,2.396120317672434663e-01
4.179999999999999716e+00,2.389444139595875427e-01,2.390443239899953942e-01
4.190000000000000391e+00,2.383793227644596391e-01,2.384792326407709495e-01
4.200000000000000178e+00,2.378168309319690366e-01,2.379167406572407772e-01
4.209999999999999964e+00,2.372569215341460702e-01,2.373568311113747331e-01
4.219999999999999751e+00,2.366995777761921049e-01,2.367994872083148405e-01
4.230000000000000426e+00,2.361447829953609578e-01,2.362446922852567410e-01
4.240000000000000213e+00,2.355925206598488419e-01,2.356924298103395821e-01
4.250000000000000000e+00,2.350427743676927195e-01,2.351426833815443984e-01
4.259999999999999787e+00,2.344955278456771763e-01,2.345954367256010142e-01
4.270000000000000462e+00,2.339507649482495122e-01,2.340506736969030499e-01
4.280000000000000249e+00,2.334084696564435457e-01,2.335083782764316440e-01
4.290000000000000036e+00,2.328686260768112748e-01,2.329685345706871968e-01
4.299999999999999822e+00,2.323312184403632241e-01,2.324311268106296902e-01
4.310000000000000497e+00,2.317962311015167587e-01,2.318961393506269175e-01
4.320000000000000284e+00,2.312636485370531125e-01,2.313635566674114574e-01
4.330000000000000071e+00,2.307334553450818282e-01,2.308333633590452239e-01
4.339999999999999858e+00,2.302056362440141057e-01,2.303055441438927597e-01
4.350000000000000533e+00,2.296801760715439233e-01,2.297800838596022743e-01
4.360000000000000320e+00,2.291570597836374013e-01,2.292569674620949793e-01
4.370000000000000107e+00,2.286362724535299096e-01,2.287361800245623078e-01
4.379999999999999893e+00,2.281177992707316415e-01,2.282177067364714040e-01
4.389999999999999680e+00,2.276016255400407362e-01,2.277015329025780521e-01
4.400000000000000355e+00,2.270877366805646447e-01,2.271876439419484306e-01
4.410000000000000142e+00,2.265761182247493510e-01,2.266760253869878616e-01
4.419999999999999929e+00,2.260667558174162539e-01,2.261666628824779146e-01
4.429999999999999716e+00,2.255596352148069861e-01,2.256595421846212535e-01
4.440000000000000391e+00,2.250547422836360056e-01,2.251546491600941724e-01
4.450000000000000178e+00,2.245520630001512363e-01,2.246519697851069863e-01
4.459999999999999964e+00,2.240515834492015634e-01,2.241514901444719710e-01
4.469999999999999751e+00,2.235532898233129062e-01,2.236531964306790188e-01
4.480000000000000426e+00,2.230571684217713124e-01,2.231570749429789002e-01
4.490000000000000213e+00,2.225632056497139910e-01,2.226631120864741853e-01
4.500000000000000000e+00,2.220713880172273669e-01,2.221712943712174648e-01
4.509999999999999787e+00,2.215817021384532681e-01,2.216816084113172880e-01
4.520000000000000462e+00,2.210941347307017746e-01,2.211940409240512051e-01
4.530000000000000249e+00,2.206086726135723097e-01,2.207085787289866652e-01
4.540000000000000036e+00,2.201253027080813662e-01,2.202252087471088526e-01
4.549999999999999822e+00,2.196440120357977810e-01,2.197439179999559344e-01
4.560000000000000497e+00,2.191647877179853654e-01,2.192646936087617737e-01
4.570000000000000284e+00,2.186876169747526966e-01,2.187875227936052769e-01
4.580000000000000071e+00,2.182124871242098474e-01,2.183123928725677898e-01
4.589999999999999858e+00,2.177393855816324997e-01,2.178392912608966281e-01
4.600000000000000533e+00,2.172682998586330794e-01,2.173682054701764621e-01
4.610000000000000320e+00,2.167992175623388307e-01,2.168991231075072523e-01
4.620000000000000107e+00,2.163321263945768014e-01,2.164320318746894289e-01
4.629999999999999893e+00,2.158670141510658780e-01,2.159669195674158437e-01
4.639999999999999680e+00,2.154038687206158986e-01,2.155037740744705499e-01
4.650000000000000355e+00,2.149426780843329554e-01,2.150425833769346040e-01
4.660000000000000142e+00,2.144834303148324128e-01,2.145833355473987791e-01
4.669999999999999929e+00,2.140261135754577271e-01,2.141260187491823563e-01
4.679999999999999716e+00,2.135707161195066761e-01,2.136706212355595214e-01
4.690000000000000391e+00,2.131172262894638070e-01,2.132171313489915621e-01
4.700000000000000178e+00,2.126656325162398220e-01,2.127655375203664767e-01
4.709999999999999964e+00,2.122159233184171545e-01,2.123158282682444109e-01
4.719999999999999751e+00,2.117680873015023169e-01,2.118679921981100889e-01
4.730000000000000426e+00,2.113221131571846045e-01,2.114220180016314066e-01
4.740000000000000213e+00,2.108779896626014339e-01,2.109778944559247416e-01
4.750000000000000000e+00,2.104357056796096193e-01,2.105356104228263969e-01
4.759999999999999787e+00,2.099952501540632566e-01,2.100951548481702902e-01
4.770000000000000462e+00,2.095566121150979344e-01,2.096565167610723313e-01
4.780000000000000249e+00,2.091197806744211074e-01,2.092196852732204904e-01
4.790000000000000036e+00,2.086847450256085201e-01,2.087846495781715828e-01
4.799999999999999822e+00,2.082514944434069037e-01,2.083513989506537711e-01
4.810000000000000497e+00,2.078200182830427234e-01,2.079199227458752575e-01
4.820000000000000284e+00,2.073903059795371706e-01,2.074902103988393587e-01
4.830000000000000071e+00,2.069623470470267068e-01,2.070622514236649114e-01
4.839999999999999858e+00,2.065361310780898796e-01,2.066360354129134491e-01
4.850000000000000533e+00,2.061116477430801341e-01,2.062115520369214861e-01
4.860000000000000320e+00,2.056888867894641759e-01,2.057887910431393241e-01
4.870000000000000107e+00,2.052678380411664116e-01,2.053677422554751053e-01
4.879999999999999893e+00,2.048484913979190525e-01,2.049483955736452201e-01
4.889999999999999680e+00,2.044308368346178240e-01,2.045307409725298786e-01
4.900000000000000355e+00,2.040148644006836709e-01,2.041147685015347879e-01
4.910000000000000142e+00,2.036005642194298748e-01,2.037004682839582137e-01
4.919999999999999929e+00,2.031879264874345836e-01,2.032878305163638155e-01
4.929999999999999716e+00,2.027769414739194753e-01,2.028768454679587829e-01
4.940000000000000391e+00,2.023675995201330569e-01,2.024675034799777729e-01
4.950000000000000178e+00,2.019598910387405410e-01,2.020597949650720093e-01
4.959999999999999964e+00,2.015538065132179701e-01,2.016537104067041009e-01
4.969999999999999751e+00,2.011493364972524456e-01,2.012492403585479095e-01
4.980000000000000426e+00,2.007464716141474925e-01,2.008463754438940263e-01
4.990000000000000213e+00,2.003452025562338368e-01,2.004451063550603818e-01
5.000000000000000000e+00,1.999455200842850389e-01,2.000454238528080741e-01
5.009999999999999787e+00,1.995474150269385960e-01,1.996473187657624437e-01
5.020000000000000462e+00,1.991508782801224287e-01,1.992507819898393928e-01
5.030000000000000249e+00,1.987559008064859745e-01,1.988558044876766184e-01
5.040000000000000036e+00,1.983624736348367223e-01,1.984623772880700632e-01
5.049999999999999822e+00,1.979705878595815760e-01,1.980704914854153342e-01
5.060000000000000497e+00,1.975802346401732690e-01,1.976801382391541739e-01
5.070000000000000284e+00,1.971914052005619145e-01,1.972913087732258430e-01
5.080000000000000071e+00,1.968040908286509683e-01,1.969039943755231947e-01
5.089999999999999858e+00,1.964182828757586874e-01,1.965181863973539944e-01
5.100000000000000533e+00,1.960339727560836687e-01,1.961338762529066804e-01
5.110000000000000320e+00,1.956511519461761051e-01,1.957510554187213980e-01
5.120000000000000107e+00,1.952698119844127334e-01,1.953697154331651420e-01
5.129999999999999893e+00,1.948899444704773054e-01,1.949898478959120329e-01
5.139999999999999680e+00,1.945115410648453058e-01,1.946114444674280630e-01
5.150000000000000355e+00,1.941345934882733604e-01,1.942344968684607265e-01
5.160000000000000142e+00,1.937590935212933352e-01,1.938589968795327856e-01
5.169999999999999929e+00,1.933850330037108489e-01,1.934849363404409495e-01
5.179999999999999716e+00,1.930124038341081982e-01,1.931123071497588828e-01
5.190000000000000391e+00,1.926411979693520571e-01,1.927411012643446553e-01
5.200000000000000178e+00,1.922714074241053395e-01,1.923713106988529375e-01
5.209999999999999964e+00,1.919030242703435030e-01,1.920029275252508605e-01
5.219999999999999751e+00,1.915360406368751267e-01,1.916359438723390374e-01
5.230000000000000426e+00,1.911704487088670135e-01,1.912703519252763884e-01
5.240000000000000213e+00,1.908062407273733718e-01,1.909061439251094894e-01
5.250000000000000000e+00,1.904434089888693282e-01,1.905433121683058062e-01
5.259999999999999787e+00,1.900819458447885191e-01,1.901818490062915645e-01
5.270000000000000462e+00,1.897218437010648184e-01,1.898217468449934497e-01
5.280000000000000249e+00,1.893630950176786731e-01,1.894629981443846922e-01
5.290000000000000036e+00,1.890056923082066298e-01,1.891055954180348997e-01
5.299999999999999822e+00,1.886496281393757746e-01,1.887495312326643304e-01
5.310000000000000497e+00,1.882948951306216145e-01,1.883947982077017747e-01
5.320000000000000284e+00,1.879414859536503446e-01,1.880413890148468770e-01
5.330000000000000071e+00,1.875893933320046669e-01,1.876892963776359002e-01
5.339999999999999858e+00,1.872386100406339127e-01,1.873385130710117641e-01
5.350000000000000533e+00,1.868891289054674942e-01,1.869890319208978580e-01
5.360000000000000320e+00,1.865409428029929928e-01,1.866408458037755458e-01
5.370000000000000107e+00,1.861940446598372711e-01,1.862939476462658339e-01
5.379999999999999893e+00,1.858484274523517221e-01,1.859483304247142588e-01
5.389999999999999680e+00,1.855040842062013196e-01,1.856039871647799933e-01
5.400000000000000355e+00,1.851610079959571109e-01,1.852609109410286170e-01
5.410000000000000142e+00,1.848191919446927622e-01,1.849190948765282450e-01
5.419999999999999929e+00,1.844786292235841563e-01,1.845785321424493475e-01
5.429999999999999716e+00,1.841393130515132925e-01,1.842392159576687061e-01
5.440000000000000391e+00,1.838012366946751297e-01,1.839011395883760891e-01
5.450000000000000178e+00,1.834643934661884523e-01,1.835642963476852851e-01
5.459999999999999964e+00,1.831287767257099297e-01,1.832286795952478287e-01
5.469999999999999751e+00,1.827943798790517549e-01,1.828942827368711666e-01
5.480000000000000426e+00,1.824611963778026980e-01,1.825610992241392672e-01
5.490000000000000213e+00,1.821292197189526563e-01,1.822291225540373927e-01
5.500000000000000000e+00,1.817984434445206188e-01,1.818983462685798413e-01
5.509999999999999787e+00,1.814688611411856278e-01,1.815687639544412701e-01
5.520000000000000462e+00,1.811404664399214881e-01,1.812403692425910706e-01
5.530000000000000249e+00,1.808132530156347506e-01,1.809131558079314084e-01
5.540000000000000036e+00,1.804872145868054167e-01,1.805871173689380660e-01
5.549999999999999822e+00,1.801623449151315282e-01,1.802622476873049773e-01
5.560000000000000497e+00,1.798386378051766432e-01,1.799385405675916760e-01
5.570000000000000284e+00,1.795160871040205608e-01,1.796159898568738811e-01
5.580000000000000071e+00,1.791946867009129585e-01,1.792945894443973565e-01
5.589999999999999858e+00,1.788744305269305002e-01,1.789743332612350191e-01
5.600000000000000533e+00,1.785553125546368580e-01,1.786552152799467386e-01
5.610000000000000320e+00,1.782373267977457321e-01,1.783372295142425235e-01
5.620000000000000107e+00,1.779204673107869228e-01,1.780203700186485938e-01
5.629999999999999893e+00,1.776047281887754847e-01,1.777046308881764236e-01
5.639999999999999680e+00,1.772901035668838499e-01,1.773900062579950310e-01
5.650000000000000355e+00,1.769765876201166432e-01,1.770764903031057103e-01
5.660000000000000142e+00,1.766641745629889404e-01,1.767640772380200676e-01
5.669999999999999929e+00,1.763528586492067729e-01,1.764527613164409148e-01
5.679999999999999716e+00,1.760426341713509923e-01,1.761425368309458839e-01
5.690000000000000391e+00,1.757334954605636601e-01,1.758333981126740386e-01
5.700000000000000178e+00,1.754254368862376567e-01,1.755253395310150399e-01
5.709999999999999964e+00,1.751184528557084008e-01,1.752183554933012810e-01
5.719999999999999751e+00,1.748125378139490094e-01,1.749124404445030478e-01
5.730000000000000426e+00,1.745076862432677622e-01,1.746075888669257059e-01
5.740000000000000213e+00,1.742038926630085638e-01,1.743037952799103008e-01
5.750000000000000000e+00,1.739011516292537640e-01,1.740010542395363513e-01
5.759999999999999787e+00,1.735994577345299217e-01,1.736993603383276963e-01
5.770000000000000462e+00,1.732988056075160099e-01,1.733987082049607553e-01
5.780000000000000249e+00,1.729991899127543975e-01,1.730990925039751216e-01
5.790000000000000036e+00,1.727006053503642169e-01,1.728005079354874296e-01
5.799999999999999822e+00,1.724030466557575081e-01,1.725029492349071936e-01
5.810000000000000497e+00,1.721065085993576382e-01,1.722064111726553659e-01
5.820000000000000284e+00,1.718109859863205802e-01,1.719108885538854492e-01
5.830000000000000071e+00,1.715164736562583281e-01,1.716163762182070784e-01
5.839999999999999858e+00,1.712229664829649223e-01,1.713228690394120179e-01
5.850000000000000533e+00,1.709304593741450828e-01,1.710303619252026563e-01
5.860000000000000320e+00,1.706389472711448974e-01,1.707388498169228608e-01
5.870000000000000107e+00,1.703484251486852563e-01,1.704483276892913290e-01
5.879999999999999893e+00,1.700588880145974535e-01,1.701587905501372455e-01
5.889999999999999680e+00,1.697703309095612567e-01,1.698702334401382408e-01
5.900000000000000355e+00,1.694827489068450599e-01,1.695826514325607104e-01
5.910000000000000142e+00,1.691961371120489499e-01,1.692960396330026318e-01
5.919999999999999929e+00,1.689104906628491609e-01,1.690103931791383518e-01
5.929999999999999716e+00,1.686258047287456097e-01,1.687257072404657610e-01
5.940000000000000391e+00,1.683420745108111516e-01,1.684419770180559106e-01
5.950000000000000178e+00,1.680592952414434738e-01,1.681591977443045727e-01
5.959999999999999964e+00,1.677774621841187086e-01,1.678773646826860200e-01
5.969999999999999751e+00,1.674965706331476289e-01,1.675964731275093322e-01
5.980000000000000426e+00,1.672166159134338415e-01,1.673165184036762287e-01
5.990000000000000213e+00,1.669375933802342005e-01,1.670374958664419263e-01
6.000000000000000000e+00,1.666594984189211093e-01,1.667594009011772183e-01
6.009999999999999787e+00,1.663823264447473194e-01,1.664822289231330521e-01
6.020000000000000462e+00,1.661060729026123117e-01,1.662059753772073822e-01
6.030000000000000249e+00,1.658307332668313983e-01,1.659306357377138830e-01
6.040000000000000036e+00,1.655563030409060443e-01,1.656562055081524931e-01
6.049999999999999822e+00,1.652827777572969115e-01,1.653826802209823477e-01
6.060000000000000497e+00,1.650101529771986486e-01,1.651100554373965690e-01
6.070000000000000284e+00,1.647384242903165430e-01,1.648383267470990010e-01
6.080000000000000071e+00,1.644675873146453360e-01,1.645674897680829973e-01
6.089999999999999858e+00,1.641976376962497597e-01,1.642975401464118745e-01
6.100000000000000533e+00,1.639285711090474607e-01,1.640284735560017804e-01
6.110000000000000320e+00,1.636603832545931170e-01,1.637602856984061994e-01
6.120000000000000107e+00,1.633930698618652477e-01,1.634929723026022075e-01
6.129999999999999893e+00,1.631266266870541604e-01,1.632265291247788908e-01
6.140000000000000568e+00,1.628610495133522851e-01,1.629609519481273749e-01
6.150000000000000355e+00,1.625963341507461746e-01,1.626962365826329360e-01
6.160000000000000142e+00,1.623324764358102246e-01,1.624323788648687761e-01
6.169999999999999929e+00,1.620694722315023373e-01,1.621693746577916317e-01
6.179999999999999716e+00,1.618073174269613335e-01,1.619072198505391302e-01
6.190000000000000391e+00,1.615460079373060298e-01,1.616459103582288948e-01
6.200000000000000178e+00,1.612855397034363980e-01,1.613854421217597868e-01
6.209999999999999964e+00,1.610259086918360005e-01,1.611258111076142863e-01
6.219999999999999751e+00,1.607671108943764526e-01,1.608670133076628983e-01
6.230000000000000426e+00,1.605091423281235774e-01,1.606090447389703912e-01
6.240000000000000213e+00,1.602519990351451429e-01,1.603519014436035062e-01
6.250000000000000000e+00,1.599956770823204033e-01,1.600955794884404149e-01
6.259999999999999787e+00,1.597401725611510004e-01,1.598400749649818153e-01
6.270000000000000462e+00,1.594854815875740017e-01,1.595853839891638315e-01
6.280000000000000249e+00,1.592316003017762160e-01,1.593315027011722174e-01
6.290000000000000036e+00,1.589785248680100627e-01,1.590784272652584486e-01
6.299999999999999822e+00,1.587262514744112174e-01,1.588261538695574515e-01
6.310000000000000497e+00,1.584747763328180070e-01,1.585746787259063595e-01
6.320000000000000284e+00,1.582240956785918307e-01,1.583239980696659610e-01
6.330000000000000071e+00,1.579742057704397462e-01,1.580741081595422870e-01
6.339999999999999858e+00,1.577251028902380836e-01,1.578250052774108347e-01
6.350000000000000533e+00,1.574767833428580288e-01,1.575766857281419575e-01
6.360000000000000320e+00,1.572292434559922625e-01,1.573291458394275588e-01
6.370000000000000107e+00,1.569824795799835415e-01,1.570823819616095907e-01
6.379999999999999893e+00,1.567364880876544186e-01,1.568363904675097176e-01
6.390000000000000568e+00,1.564912653741385162e-01,1.565911677522609513e-01
6.400000000000000355e+00,1.562468078567135765e-01,1.563467102331401182e-01
6.410000000000000142e+00,1.560031119746352612e-01,1.561030143494022693e-01
6.419999999999999929e+00,1.557601741889730607e-01,1.558600765621160900e-01
6.429999999999999716e+00,1.555179909824473128e-01,1.556178933540012244e-01
6.440000000000000391e+00,1.552765588592675550e-01,1.553764612292664882e-01
6.450000000000000178e+00,1.550358743449724575e-01,1.551357767134499133e-01
6.459999999999999964e+00,1.547959339862709227e-01,1.548958363532597082e-01
6.469999999999999751e+00,1.545567343508847669e-01,1.546566367164170508e-01
6.480000000000000426e+00,1.543182720273925668e-01,1.544181743914998517e-01
6.490000000000000213e+00,1.540805436250749783e-01,1.541804459877881006e-01
6.500000000000000000e+00,1.538435457737611922e-01,1.539434481351104334e-01
6.509999999999999787e+00,1.536072751236768896e-01,1.537071774836919202e-01
6.520000000000000462e+00,1.533717283452934455e-01,1.534716307040033534e-01
6.530000000000000249e+00,1.531369021291784094e-01,1.532368044866116441e-01
6.540000000000000036e+00,1.529027931858471523e-01,1.530026955420316359e-01
6.549999999999999822e+00,1.526693982456160115e-01,1.527693006005790555e-01
6.560000000000000497e+00,1.524367140584563241e-01,1.525366164122247126e-01
6.570000000000000284e+00,1.522047373938502368e-01,1.523046397464502266e-01
6.580000000000000071e+00,1.519734650406470988e-01,1.520733673921045026e-01
6.589999999999999858e+00,1.517428938069216859e-01,1.518427961572616502e-01
6.600000000000000533e+00,1.515130205198330637e-01,1.516129228690803188e-01
6.610000000000000320e+00,1.512838420254852267e-01,1.513837443736640032e-01
6.620000000000000107e+00,1.510553551887883761e-01,1.511552575359223494e-01
6.629999999999999893e+00,1.508275568933216682e-01,1.509274592394340975e-01
6.640000000000000568e+00,1.506004440411971013e-01,1.507003463863107462e-01
6.650000000000000355e+00,1.503740135529244848e-01,1.504739158970616886e-01
6.660000000000000142e+00,1.501482623672776018e-01,1.502481647104602636e-01
